run,arm,version,corpus,path,query_id,class,repeat,warmup,ms
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q029,common+common,1,1,26.575
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q029,common+common,2,0,202.322
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q029,common+common,2,0,230.374
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q029,common+common,2,0,270.456
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q029,common+common,2,0,26.225
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q029,common+common,3,0,201.753
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q029,common+common,3,0,226.136
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q029,common+common,3,0,271.290
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q029,common+common,3,0,26.488
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q029,common+common,4,0,203.842
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q029,common+common,4,0,228.139
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q029,common+common,4,0,268.135
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q029,common+common,4,0,26.150
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q029,common+common,5,0,202.768
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q029,common+common,5,0,225.600
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q029,common+common,5,0,271.310
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q029,common+common,5,0,26.918
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q029,common+common,6,0,202.926
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q029,common+common,6,0,230.273
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q029,common+common,6,0,277.302
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q029,common+common,6,0,26.488
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q030,common+common,0,1,206.003
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q030,common+common,0,1,234.302
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q030,common+common,0,1,267.427
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q030,common+common,0,1,26.192
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q030,common+common,1,1,205.082
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q030,common+common,1,1,228.003
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q030,common+common,1,1,266.766
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q030,common+common,1,1,26.174
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q030,common+common,2,0,204.909
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q030,common+common,2,0,223.899
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q030,common+common,2,0,269.328
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q030,common+common,2,0,26.339
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q030,common+common,3,0,206.377
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q030,common+common,3,0,228.093
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q030,common+common,3,0,268.829
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q030,common+common,3,0,26.580
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q030,common+common,4,0,207.030
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q030,common+common,4,0,229.118
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q030,common+common,4,0,265.135
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q030,common+common,4,0,26.366
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q030,common+common,5,0,206.296
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q030,common+common,5,0,226.912
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q030,common+common,5,0,271.338
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q030,common+common,5,0,26.220
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q030,common+common,6,0,207.487
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q030,common+common,6,0,227.772
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q030,common+common,6,0,268.153
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q030,common+common,6,0,26.438
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q031,common+common,0,1,203.505
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q031,common+common,0,1,221.536
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q031,common+common,0,1,265.767
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q031,common+common,0,1,26.500
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q031,common+common,1,1,204.845
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q031,common+common,1,1,224.409
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q031,common+common,1,1,265.826
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q031,common+common,1,1,26.449
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q031,common+common,2,0,201.966
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q031,common+common,2,0,229.879
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q031,common+common,2,0,266.102
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q031,common+common,2,0,26.310
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q031,common+common,3,0,204.406
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q031,common+common,3,0,222.898
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q031,common+common,3,0,264.302
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q031,common+common,3,0,26.751
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q031,common+common,4,0,203.579
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q031,common+common,4,0,227.127
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q031,common+common,4,0,263.805
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q031,common+common,4,0,26.452
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q031,common+common,5,0,205.766
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q031,common+common,5,0,226.393
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q031,common+common,5,0,265.640
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q031,common+common,5,0,26.958
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q031,common+common,6,0,218.700
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q031,common+common,6,0,230.186
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q031,common+common,6,0,268.002
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q031,common+common,6,0,26.098
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q032,common+common,0,1,205.722
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q032,common+common,0,1,229.035
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q032,common+common,0,1,269.914
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q032,common+common,0,1,26.625
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q032,common+common,1,1,205.390
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q032,common+common,1,1,226.820
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q032,common+common,1,1,268.530
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q032,common+common,1,1,26.299
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q032,common+common,2,0,205.055
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q032,common+common,2,0,229.170
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q032,common+common,2,0,267.503
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q032,common+common,2,0,26.336
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q032,common+common,3,0,209.223
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q032,common+common,3,0,227.981
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q032,common+common,3,0,266.743
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q032,common+common,3,0,26.382
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q032,common+common,4,0,205.774
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q032,common+common,4,0,227.510
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q032,common+common,4,0,268.108
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q032,common+common,4,0,26.688
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q032,common+common,5,0,209.606
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q032,common+common,5,0,228.959
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q032,common+common,5,0,267.927
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q032,common+common,5,0,26.345
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q032,common+common,6,0,205.499
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q032,common+common,6,0,229.756
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q032,common+common,6,0,273.889
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q032,common+common,6,0,26.506
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q033,common+common,0,1,203.555
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q033,common+common,0,1,225.253
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q033,common+common,0,1,267.094
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q033,common+common,0,1,26.445
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q033,common+common,1,1,203.211
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q033,common+common,1,1,223.439
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q033,common+common,1,1,266.518
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q033,common+common,1,1,26.301
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q033,common+common,2,0,204.630
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q033,common+common,2,0,228.606
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q033,common+common,2,0,268.829
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q033,common+common,2,0,26.620
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q033,common+common,3,0,205.032
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q033,common+common,3,0,232.573
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q033,common+common,3,0,267.470
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q033,common+common,3,0,26.693
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q033,common+common,4,0,201.278
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q033,common+common,4,0,227.203
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q033,common+common,4,0,266.642
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q033,common+common,4,0,26.806
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q033,common+common,5,0,207.166
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q033,common+common,5,0,224.579
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q033,common+common,5,0,276.488
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q033,common+common,5,0,26.535
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q033,common+common,6,0,204.122
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q033,common+common,6,0,227.899
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q033,common+common,6,0,267.411
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q033,common+common,6,0,26.508
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q034,common+common,0,1,208.111
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q034,common+common,0,1,230.597
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q034,common+common,0,1,271.551
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q034,common+common,0,1,26.727
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q034,common+common,1,1,205.614
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q034,common+common,1,1,228.041
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q034,common+common,1,1,269.099
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q034,common+common,1,1,26.506
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q034,common+common,2,0,208.160
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q034,common+common,2,0,229.574
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q034,common+common,2,0,270.272
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q034,common+common,2,0,26.724
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q034,common+common,3,0,208.463
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q034,common+common,3,0,237.751
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q034,common+common,3,0,268.687
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q034,common+common,3,0,26.352
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q034,common+common,4,0,206.455
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q034,common+common,4,0,236.814
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q034,common+common,4,0,270.000
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q034,common+common,4,0,26.379
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q034,common+common,5,0,210.498
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q034,common+common,5,0,229.521
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q034,common+common,5,0,269.647
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q034,common+common,5,0,26.032
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q034,common+common,6,0,210.082
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q034,common+common,6,0,230.897
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q034,common+common,6,0,269.518
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q034,common+common,6,0,26.430
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q035,phrase,0,1,199.955
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q035,phrase,0,1,230.187
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q035,phrase,0,1,267.325
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q035,phrase,0,1,26.269
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q035,phrase,1,1,210.130
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q035,phrase,1,1,242.205
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q035,phrase,1,1,266.418
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q035,phrase,1,1,26.100
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q035,phrase,2,0,204.273
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q035,phrase,2,0,227.869
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q035,phrase,2,0,268.929
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q035,phrase,2,0,26.374
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q035,phrase,3,0,201.986
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q035,phrase,3,0,230.556
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q035,phrase,3,0,267.570
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q035,phrase,3,0,26.659
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q035,phrase,4,0,199.868
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q035,phrase,4,0,225.638
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q035,phrase,4,0,266.605
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q035,phrase,4,0,26.281
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q035,phrase,5,0,203.958
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q035,phrase,5,0,227.685
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q035,phrase,5,0,267.684
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q035,phrase,5,0,26.611
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q035,phrase,6,0,201.191
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q035,phrase,6,0,229.640
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q035,phrase,6,0,275.702
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q035,phrase,6,0,26.290
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q036,phrase,0,1,202.637
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q036,phrase,0,1,230.488
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q036,phrase,0,1,265.551
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q036,phrase,0,1,26.503
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q036,phrase,1,1,201.510
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q036,phrase,1,1,228.306
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q036,phrase,1,1,266.862
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q036,phrase,1,1,26.214
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q036,phrase,2,0,206.728
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q036,phrase,2,0,227.008
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q036,phrase,2,0,266.122
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q036,phrase,2,0,26.593
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q036,phrase,3,0,202.449
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q036,phrase,3,0,229.780
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q036,phrase,3,0,268.863
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q036,phrase,3,0,26.476
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q036,phrase,4,0,202.249
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q036,phrase,4,0,233.382
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q036,phrase,4,0,271.294
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q036,phrase,4,0,29.070
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q036,phrase,5,0,204.335
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q036,phrase,5,0,229.254
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q036,phrase,5,0,269.488
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q036,phrase,5,0,26.658
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q036,phrase,6,0,206.489
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q036,phrase,6,0,231.006
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q036,phrase,6,0,269.619
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q036,phrase,6,0,26.516
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q037,phrase,0,1,208.243
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q037,phrase,0,1,229.502
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q037,phrase,0,1,266.583
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q037,phrase,0,1,26.430
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q037,phrase,1,1,208.849
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q037,phrase,1,1,233.790
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q037,phrase,1,1,267.907
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q037,phrase,1,1,26.983
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q037,phrase,2,0,207.548
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q037,phrase,2,0,226.145
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q037,phrase,2,0,267.324
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q037,phrase,2,0,26.309
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q037,phrase,3,0,207.686
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q037,phrase,3,0,228.488
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q037,phrase,3,0,267.172
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q037,phrase,3,0,26.607
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q037,phrase,4,0,209.552
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q037,phrase,4,0,227.459
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q037,phrase,4,0,267.342
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q037,phrase,4,0,26.120
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q037,phrase,5,0,211.589
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q037,phrase,5,0,228.208
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q037,phrase,5,0,270.331
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q037,phrase,5,0,26.657
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q037,phrase,6,0,210.322
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q037,phrase,6,0,227.772
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q037,phrase,6,0,265.988
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q037,phrase,6,0,26.187
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q038,phrase,0,1,206.056
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q038,phrase,0,1,228.766
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q038,phrase,0,1,266.547
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q038,phrase,0,1,26.574
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q038,phrase,1,1,204.148
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q038,phrase,1,1,228.705
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q038,phrase,1,1,273.285
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q038,phrase,1,1,26.111
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q038,phrase,2,0,205.008
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q038,phrase,2,0,227.371
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q038,phrase,2,0,268.266
2026-09-15-node-column,B-node-nograph,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q038,phrase,2,0,26.517
2026-09-15-node-column,A,1.0.0,docs-01000,scan,q038,phrase,3,0,207.784
2026-09-15-node-column,B,2.0.1,docs-01000,scan,q038,phrase,3,0,224.651
2026-09-15-node-column,B-node,fux 2.0.1 (node 24.13.0) — the read plane,docs-01000,node,q038,phrase,3,0,270.386
